user_id,stat_id,creation,tweet_body,name
1248310301889421315,1323831385937731585,2020-11-04 03:36:12,@NCTsmtown_127 Oh my sweet cutie ♥️♥️♥️♥️♥️ https://t.co/z4AY8NNNQI,Awkwar_dly
1318243977427079168,1323831385942052870,2020-11-04 03:36:12,"""Ann~ I hope you're liking this pounding you're getting from me!"" https://t.co/UCi3qJWUHV",LewdQueen4
1318870003957952512,1323831390127861763,2020-11-04 03:36:13,I know a lot of you talk shit behind my backI’m not stupid i just don’t care,sxjjoo
986462165119848450,1323831390140391424,2020-11-04 03:36:13,"IPOC: Black, Indegenous, People of Color                                                         my brain: bisexual people of color",mal_shepp
2861729787,1323831390144745475,2020-11-04 03:36:13,Find someone who appreciate just how rare you are,Husseini_95
40290259,1323831390119596034,2020-11-04 03:36:13,@ricoticos @THEXRPBULLY Breach was definitely inside job,VenomiZ
1276653237613948928,1323831390148816897,2020-11-04 03:36:13,@itsayemanda I got u,LUMXRclassified
2245582055,1323831390123790337,2020-11-04 03:36:13,@kilIerkiszka the onceler,gretavanfoo
922937504,1323831390144585730,2020-11-04 03:36:13,"@NCTsmtown_127 You got so much good messages, how can you reply it? ㅋㅋㅋㅋ",stupidipiw
98534609,1323831390119419904,2020-11-04 03:36:13,@JHWalz32 @kittycatnut Don’t jinx it.  😂,tweetwen115
119239775,1323831390148984832,2020-11-04 03:36:13,"@RobertPorubsky Fair, but I don't think someone that far left will either",BK87BK87
1393501825,1323831390144782336,2020-11-04 03:36:13,@SeanMcCarthyCom Damn shame,FalloutNewVirus
2936436637,1323831390115254272,2020-11-04 03:36:13,This is the vision of @PlayStation,hypersackboy
1206954619789856769,1323831390136422406,2020-11-04 03:36:13,@liquidlaugh I no. Big change,Brian14851743
1174083617024356352,1323831390148923395,2020-11-04 03:36:13,True,j035ich5pach
957627516159778816,1323831390140510209,2020-11-04 03:36:13,@MaidenEngland96 sorry Maiden but i dont agree with the way youre saying this. Biden IS the lesser of 2 evils He's… https://t.co/pQO5Bw278y,LordHaveMercer
344305059,1323831390119612418,2020-11-04 03:36:13,fuck em,DaniBreezy23
3722859492,1323831394305372160,2020-11-04 03:36:14,i’m seeing fucking anger rn,tarocb97
715666931060072449,1323831394317946880,2020-11-04 03:36:14,I hope all the tr*mpies in Beverly Hills choke . like u are all so UGLY,lightsupbyhs
237691311,1323831394322309121,2020-11-04 03:36:14,I really told myself I wasn't gonna comment on the election but 💀😂🤣,__shevvy
2288985224,1323831394330648577,2020-11-04 03:36:14,finna take a relaxing bath 🛀🏿,chanelkarizma
1296010220087513088,1323831394322292737,2020-11-04 03:36:14,Mi Stress Free and Mi Nu ina Excitement 😌👌Some Gyoll A Hype and Mi Hear Sehh Man A Hide Dem 😂😂,kyngdavidquotes
2558108813,1323831394343280640,2020-11-04 03:36:14,As far as you know. I’m broke. Let’s keep it that way,1LaKhari
1317581929,1323831394330529795,2020-11-04 03:36:14,"I’m finally getting my cherry tattoo today!! it’s a bit of stress relief today, that’s for sure",cherryIoneIy
1316489229619388420,1323831394326503424,2020-11-04 03:36:14,why is ren so funny today.,maidhiyori
1458821048,1323831394317918208,2020-11-04 03:36:14,@tonykneebone @JockeysTrust @JockeysAssoc Mick Kinane,HutchLana
1212979711770365952,1323831394330537985,2020-11-04 03:36:14,@friendofty i've been having really good luck recently 😭,yung__yongie
1151249298337730562,1323831394322309120,2020-11-04 03:36:14,@ThePhalagnite No problem,HGarbage5
29048212,1323831394339069952,2020-11-04 03:36:14,@brusunflower Who did u vote for?,Lovely_Danii
1164305850154049538,1323831394326499330,2020-11-04 03:36:14,"&amp; another thing , once I had kids it was NEVER about me anymore 🗣🗣 it was all about them 🤞🏾💯 niggas just be complai… https://t.co/ueiuQgBk2a",JayNicole1995
1361359945,1323831394338963457,2020-11-04 03:36:14,@bibyanaman1 @ANI Yeah so he is terrorist agree.,imsyed193
1229125474493837319,1323831394322337792,2020-11-04 03:36:14,@grande340 @j_kake7 @ZCiochetto @Sk3tchYT So ur saying we should vote for the guy that did nothing in the first few… https://t.co/GXJmOCWh46,kid_thanos
1285344921596170246,1323831394339049472,2020-11-04 03:36:14,@JokersLL @vvntge @charliedehoyos @ColbyCovMMA Colby beaten by usman. you respond with him beating Woodley. what's… https://t.co/vZcyDhYXfd,BWalendom
794755878,1323831394305482758,2020-11-04 03:36:14,@MSNBC @TheBeatWithAri A relief on the Democrats part. 🇺🇸#Election2020,RadFinch
17994536,1323831394322186241,2020-11-04 03:36:14,"The ballot envelope opener in the Clackamas County Elections Office is broken, county officials said, halting the p… https://t.co/0FZAnTpmPi",KATUNews
1127231830405599232,1323831398512369666,2020-11-04 03:36:15,"Retweets are very nice but on God, all it does is bring in weirdos who want to harass me.",CryingCrows1
